1,4.42332
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
1,4.38726
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
1,4.39202
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
1,4.39157
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
1,4.52874
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
1,4.61173
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
1,4.50291
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
1,4.45331
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
1,4.73245
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
2,2.24983
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
2,2.2491
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
2,2.24892
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
2,2.42039
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
2,2.42223
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
2,2.42039
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
2,2.35337
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
2,2.40077
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
2,2.42085
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
4,1.28397
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
4,1.18334
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
4,1.18224
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
4,1.20307
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
4,1.25584
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
4,1.22323
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
4,1.18824
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
4,1.2265
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
4,1.28404
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
8,0.59649
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
8,0.596445
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
8,0.600234
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
8,0.618607
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
8,0.615776
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
8,0.619468
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
8,0.639058
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
8,0.652522
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
8,0.614895
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,0.309964
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,0.46873
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,0.311673
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,0.300839
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,0.298763
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,0.301233
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,0.298873
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,0.299672
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,0.29874
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,0.420796
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,0.36154
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,0.403645
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,0.303193
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,0.307608
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,0.311173
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,0.31123
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,0.311042
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,0.311878
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
