24,2.50983
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
23,3.68846
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
22,3.68584
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
21,3.69118
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,3.69159
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
19,3.69085
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
18,3.91544
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
17,4.69272
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,4.84544
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
15,4.92262
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
14,4.91957
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
13,4.92394
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
12,4.93718
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
11,7.36983
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
10,7.37474
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
9,7.38599
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
8,7.40046
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
7,9.82942
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
6,9.85677
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
5,14.7494
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
4,14.8088
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
3,19.6987
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
2,29.5658
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
1,58.755
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
24,12.558
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
23,18.7859
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
22,18.6244
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
24,2.75588
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
23,3.6859
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
22,3.69215
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
21,3.69334
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,3.69151
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
19,3.91094
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
18,3.6935
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
17,3.69652
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,4.91389
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
15,4.9132
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
24,2.51398
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
23,3.68614
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
22,3.68907
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
21,3.69132
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,3.83545
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
19,3.69346
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
18,4.69076
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
17,3.70016
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,4.84116
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
15,4.91907
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
14,5.09207
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
13,4.92678
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
12,4.94018
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
11,7.36684
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
10,7.37843
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
9,7.38414
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
8,7.40484
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
7,9.83003
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
6,9.86603
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
5,14.748
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
4,14.7883
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
3,19.7108
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
2,29.5025
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
1,58.7655
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
