24,3.57258
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
23,1.96288
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
22,3.90448
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
21,2.14515
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
20,4.29453
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
19,4.51931
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
18,2.49421
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
17,2.63774
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
16,5.36858
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
15,5.72597
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
14,6.13231
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
13,6.58291
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
12,3.7202
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
11,4.05559
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
10,4.4521
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
9,4.94297
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
8,5.56791
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
7,6.36306
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
6,7.43581
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
5,8.91247
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
4,11.1243
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
3,14.8094
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
2,22.1787
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
1,44.2688
Difference of Taylor and C++ result -1.11022e-16 after 100000000 iterations.
